Algorithm,TotalItems,ItemsValue,ItemsWeight,Quantity,Capacity,Time_ns,Result
recursive-memo,3,301,101,7,301,200,1
recursive-memo,3,301,201,7,301,200,1
recursive-memo,3,301,301,7,301,100,1
recursive-memo,3,301,401,7,301,200,1
recursive-memo,3,301,501,7,301,200,1
recursive-memo,3,301,601,7,301,100,1
recursive-memo,3,401,1,7,301,200,1
recursive-memo,3,401,101,7,301,100,1
recursive-memo,3,401,201,7,301,200,1
recursive-memo,3,401,301,7,301,200,1
recursive-memo,3,401,401,7,301,100,1
recursive-memo,3,401,501,7,301,200,1
recursive-memo,3,401,601,7,301,100,1
recursive-memo,3,501,1,7,301,200,1
recursive-memo,3,501,101,7,301,100,1
recursive-memo,3,501,201,7,301,200,1
recursive-memo,3,501,301,7,301,200,1
recursive-memo,3,501,401,7,301,200,1
recursive-memo,3,501,501,7,301,100,1
recursive-memo,3,501,601,7,301,200,1
recursive-memo,3,601,1,7,301,300,1
recursive-memo,3,601,101,7,301,100,1
recursive-memo,3,601,201,7,301,100,1
recursive-memo,3,601,301,7,301,200,1
recursive-memo,3,601,401,7,301,100,1
recursive-memo,3,601,501,7,301,200,1
recursive-memo,3,601,601,7,301,200,1
recursive-memo,3,1,1,1,401,200,1
recursive-memo,3,1,101,1,401,200,1
recursive-memo,3,1,201,1,401,200,1
recursive-memo,3,1,301,1,401,200,1
recursive-memo,3,1,401,1,401,100,1
recursive-memo,3,1,501,1,401,100,1
recursive-memo,3,1,601,1,401,200,1
recursive-memo,3,101,1,1,401,100,1
recursive-memo,3,101,101,1,401,100,1
recursive-memo,3,101,201,1,401,100,1
recursive-memo,3,101,301,1,401,100,1
recursive-memo,3,101,401,1,401,100,1
recursive-memo,3,101,501,1,401,100,1
recursive-memo,3,101,601,1,401,100,1
recursive-memo,3,201,1,1,401,200,1
recursive-memo,3,201,101,1,401,100,1
recursive-memo,3,201,201,1,401,200,1
recursive-memo,3,201,301,1,401,200,1
recursive-memo,3,201,401,1,401,100,1
recursive-memo,3,201,501,1,401,100,1
recursive-memo,3,201,601,1,401,100,1
recursive-memo,3,301,1,1,401,200,1
recursive-memo,3,301,101,1,401,200,1
recursive-memo,3,301,201,1,401,200,1
recursive-memo,3,301,301,1,401,200,1
recursive-memo,3,301,401,1,401,200,1
recursive-memo,3,301,501,1,401,200,1
recursive-memo,3,301,601,1,401,200,1
recursive-memo,3,401,1,1,401,200,1
recursive-memo,3,401,101,1,401,200,1
recursive-memo,3,401,201,1,401,100,1
recursive-memo,3,401,301,1,401,100,1
recursive-memo,3,401,401,1,401,100,1
recursive-memo,3,401,501,1,401,100,1
recursive-memo,3,401,601,1,401,100,1
recursive-memo,3,501,1,1,401,100,1
recursive-memo,3,501,101,1,401,100,1
recursive-memo,3,501,201,1,401,100,1
recursive-memo,3,501,301,1,401,100,1
recursive-memo,3,501,401,1,401,100,1
recursive-memo,3,501,501,1,401,200,1
recursive-memo,3,501,601,1,401,200,1
recursive-memo,3,601,1,1,401,100,1
recursive-memo,3,601,101,1,401,200,1
recursive-memo,3,601,201,1,401,200,1
recursive-memo,3,601,301,1,401,200,1
recursive-memo,3,601,401,1,401,200,1
recursive-memo,3,601,501,1,401,100,1
recursive-memo,3,601,601,1,401,100,1
recursive-memo,3,1,1,2,401,200,1
recursive-memo,3,1,101,2,401,100,1
recursive-memo,3,1,201,2,401,200,1
recursive-memo,3,1,301,2,401,200,1
recursive-memo,3,1,401,2,401,200,1
recursive-memo,3,1,501,2,401,100,1
recursive-memo,3,1,601,2,401,200,1
recursive-memo,3,101,1,2,401,200,1
recursive-memo,3,101,101,2,401,100,1
recursive-memo,3,101,201,2,401,200,1
recursive-memo,3,101,301,2,401,100,1
recursive-memo,3,101,401,2,401,100,1
recursive-memo,3,101,501,2,401,200,1
recursive-memo,3,101,601,2,401,100,1
recursive-memo,3,201,1,2,401,200,1
recursive-memo,3,201,101,2,401,100,1
recursive-memo,3,201,201,2,401,200,1
recursive-memo,3,201,301,2,401,100,1
recursive-memo,3,201,401,2,401,200,1
recursive-memo,3,201,501,2,401,100,1
recursive-memo,3,201,601,2,401,200,1
recursive-memo,3,301,1,2,401,200,1
recursive-memo,3,301,101,2,401,200,1
recursive-memo,3,301,201,2,401,100,1
recursive-memo,3,301,301,2,401,200,1
recursive-memo,3,301,401,2,401,100,1
recursive-memo,3,301,501,2,401,200,1
recursive-memo,3,301,601,2,401,100,1
recursive-memo,3,401,1,2,401,200,1
recursive-memo,3,401,101,2,401,100,1
recursive-memo,3,401,201,2,401,200,1
recursive-memo,3,401,301,2,401,200,1
recursive-memo,3,401,401,2,401,100,1
recursive-memo,3,401,501,2,401,200,1
recursive-memo,3,401,601,2,401,100,1
recursive-memo,3,501,1,2,401,200,1
recursive-memo,3,501,101,2,401,100,1
recursive-memo,3,501,201,2,401,200,1
recursive-memo,3,501,301,2,401,100,1
recursive-memo,3,501,401,2,401,200,1
recursive-memo,3,501,501,2,401,200,1
recursive-memo,3,501,601,2,401,100,1
recursive-memo,3,601,1,2,401,200,1
recursive-memo,3,601,101,2,401,100,1
recursive-memo,3,601,201,2,401,200,1
recursive-memo,3,601,301,2,401,100,1
recursive-memo,3,601,401,2,401,100,1
recursive-memo,3,601,501,2,401,200,1
recursive-memo,3,601,601,2,401,100,1
recursive-memo,3,1,1,3,401,100,1
recursive-memo,3,1,101,3,401,100,1
recursive-memo,3,1,201,3,401,100,1
recursive-memo,3,1,301,3,401,400,1
recursive-memo,3,1,401,3,401,100,1
recursive-memo,3,1,501,3,401,100,1
recursive-memo,3,1,601,3,401,200,1
recursive-memo,3,101,1,3,401,200,1
recursive-memo,3,101,101,3,401,400,1
recursive-memo,3,101,201,3,401,200,1
recursive-memo,3,101,301,3,401,100,1
recursive-memo,3,101,401,3,401,200,1
recursive-memo,3,101,501,3,401,100,1
recursive-memo,3,101,601,3,401,200,1
recursive-memo,3,201,1,3,401,200,1
recursive-memo,3,201,101,3,401,100,1
recursive-memo,3,201,201,3,401,100,1
recursive-memo,3,201,301,3,401,200,1
recursive-memo,3,201,401,3,401,100,1
recursive-memo,3,201,501,3,401,100,1
recursive-memo,3,201,601,3,401,200,1
recursive-memo,3,301,1,3,401,100,1
recursive-memo,3,301,101,3,401,200,1
recursive-memo,3,301,201,3,401,100,1
recursive-memo,3,301,301,3,401,200,1
recursive-memo,3,301,401,3,401,100,1
recursive-memo,3,301,501,3,401,200,1
recursive-memo,3,301,601,3,401,200,1
recursive-memo,3,401,1,3,401,200,1
recursive-memo,3,401,101,3,401,100,1
recursive-memo,3,401,201,3,401,100,1
recursive-memo,3,401,301,3,401,200,1
recursive-memo,3,401,401,3,401,100,1
recursive-memo,3,401,501,3,401,200,1
recursive-memo,3,401,601,3,401,100,1
recursive-memo,3,501,1,3,401,200,1
recursive-memo,3,501,101,3,401,100,1
recursive-memo,3,501,201,3,401,200,1
recursive-memo,3,501,301,3,401,100,1
recursive-memo,3,501,401,3,401,100,1
recursive-memo,3,501,501,3,401,200,1
recursive-memo,3,501,601,3,401,100,1
recursive-memo,3,601,1,3,401,200,1
recursive-memo,3,601,101,3,401,100,1
recursive-memo,3,601,201,3,401,200,1
recursive-memo,3,601,301,3,401,200,1
recursive-memo,3,601,401,3,401,100,1
recursive-memo,3,601,501,3,401,200,1
recursive-memo,3,601,601,3,401,100,1
recursive-memo,3,1,1,4,401,100,1
recursive-memo,3,1,101,4,401,200,1
recursive-memo,3,1,201,4,401,200,1
recursive-memo,3,1,301,4,401,200,1
recursive-memo,3,1,401,4,401,100,1
recursive-memo,3,1,501,4,401,100,1
recursive-memo,3,1,601,4,401,200,1
recursive-memo,3,101,1,4,401,100,1
recursive-memo,3,101,101,4,401,200,1
recursive-memo,3,101,201,4,401,200,1
recursive-memo,3,101,301,4,401,100,1
recursive-memo,3,101,401,4,401,200,1
recursive-memo,3,101,501,4,401,100,1
recursive-memo,3,101,601,4,401,100,1
recursive-memo,3,201,1,4,401,200,1
recursive-memo,3,201,101,4,401,100,1
recursive-memo,3,201,201,4,401,200,1
recursive-memo,3,201,301,4,401,100,1
recursive-memo,3,201,401,4,401,200,1
recursive-memo,3,201,501,4,401,200,1
recursive-memo,3,201,601,4,401,100,1
recursive-memo,3,301,1,4,401,100,1
recursive-memo,3,301,101,4,401,200,1
recursive-memo,3,301,201,4,401,200,1
recursive-memo,3,301,301,4,401,100,1
recursive-memo,3,301,401,4,401,200,1
recursive-memo,3,301,501,4,401,100,1
recursive-memo,3,301,601,4,401,100,1
recursive-memo,3,401,1,4,401,200,1
recursive-memo,3,401,101,4,401,100,1
recursive-memo,3,401,201,4,401,200,1
recursive-memo,3,401,301,4,401,100,1
recursive-memo,3,401,401,4,401,200,1
recursive-memo,3,401,501,4,401,100,1
recursive-memo,3,401,601,4,401,100,1
recursive-memo,3,501,1,4,401,200,1
recursive-memo,3,501,101,4,401,100,1
recursive-memo,3,501,201,4,401,200,1
recursive-memo,3,501,301,4,401,200,1
recursive-memo,3,501,401,4,401,200,1
recursive-memo,3,501,501,4,401,100,1
recursive-memo,3,501,601,4,401,100,1
recursive-memo,3,601,1,4,401,100,1
recursive-memo,3,601,101,4,401,200,1
recursive-memo,3,601,201,4,401,200,1
recursive-memo,3,601,301,4,401,100,1
recursive-memo,3,601,401,4,401,100,1
recursive-memo,3,601,501,4,401,200,1
recursive-memo,3,601,601,4,401,200,1
recursive-memo,3,1,1,5,401,200,1
recursive-memo,3,1,101,5,401,200,1
recursive-memo,3,1,201,5,401,100,1
recursive-memo,3,1,301,5,401,100,1
recursive-memo,3,1,401,5,401,200,1
recursive-memo,3,1,501,5,401,200,1
recursive-memo,3,1,601,5,401,100,1
recursive-memo,3,101,1,5,401,200,1
recursive-memo,3,101,101,5,401,200,1
recursive-memo,3,101,201,5,401,200,1
recursive-memo,3,101,301,5,401,100,1
recursive-memo,3,101,401,5,401,100,1
recursive-memo,3,101,501,5,401,200,1
recursive-memo,3,101,601,5,401,100,1
recursive-memo,3,201,1,5,401,200,1
recursive-memo,3,201,101,5,401,200,1
recursive-memo,3,201,201,5,401,200,1
recursive-memo,3,201,301,5,401,200,1
recursive-memo,3,201,401,5,401,200,1
recursive-memo,3,201,501,5,401,100,1
recursive-memo,3,201,601,5,401,200,1
recursive-memo,3,301,1,5,401,100,1
recursive-memo,3,301,101,5,401,300,1
recursive-memo,3,301,201,5,401,100,1
recursive-memo,3,301,301,5,401,200,1
recursive-memo,3,301,401,5,401,200,1
recursive-memo,3,301,501,5,401,200,1
recursive-memo,3,301,601,5,401,100,1
recursive-memo,3,401,1,5,401,100,1
recursive-memo,3,401,101,5,401,200,1
recursive-memo,3,401,201,5,401,200,1
recursive-memo,3,401,301,5,401,100,1
recursive-memo,3,401,401,5,401,200,1
recursive-memo,3,401,501,5,401,100,1
recursive-memo,3,401,601,5,401,200,1
recursive-memo,3,501,1,5,401,100,1
recursive-memo,3,501,101,5,401,200,1
recursive-memo,3,501,201,5,401,100,1
recursive-memo,3,501,301,5,401,100,1
recursive-memo,3,501,401,5,401,200,1
recursive-memo,3,501,501,5,401,100,1
recursive-memo,3,501,601,5,401,200,1
recursive-memo,3,601,1,5,401,100,1
recursive-memo,3,601,101,5,401,200,1
recursive-memo,3,601,201,5,401,200,1
recursive-memo,3,601,301,5,401,100,1
recursive-memo,3,601,401,5,401,200,1
recursive-memo,3,601,501,5,401,100,1
recursive-memo,3,601,601,5,401,200,1
recursive-memo,3,1,1,6,401,200,1
recursive-memo,3,1,101,6,401,100,1
recursive-memo,3,1,201,6,401,200,1
recursive-memo,3,1,301,6,401,100,1
recursive-memo,3,1,401,6,401,100,1
recursive-memo,3,1,501,6,401,200,1
recursive-memo,3,1,601,6,401,100,1
recursive-memo,3,101,1,6,401,200,1
recursive-memo,3,101,101,6,401,100,1
recursive-memo,3,101,201,6,401,200,1
recursive-memo,3,101,301,6,401,200,1
recursive-memo,3,101,401,6,401,200,1
recursive-memo,3,101,501,6,401,200,1
recursive-memo,3,101,601,6,401,100,1
recursive-memo,3,201,1,6,401,200,1
recursive-memo,3,201,101,6,401,100,1
recursive-memo,3,201,201,6,401,200,1
recursive-memo,3,201,301,6,401,100,1
recursive-memo,3,201,401,6,401,100,1
recursive-memo,3,201,501,6,401,200,1
recursive-memo,3,201,601,6,401,100,1
recursive-memo,3,301,1,6,401,200,1
recursive-memo,3,301,101,6,401,200,1
recursive-memo,3,301,201,6,401,100,1
recursive-memo,3,301,301,6,401,100,1
recursive-memo,3,301,401,6,401,100,1
recursive-memo,3,301,501,6,401,100,1
recursive-memo,3,301,601,6,401,100,1
recursive-memo,3,401,1,6,401,200,1
recursive-memo,3,401,101,6,401,100,1
recursive-memo,3,401,201,6,401,200,1
recursive-memo,3,401,301,6,401,100,1
recursive-memo,3,401,401,6,401,100,1
recursive-memo,3,401,501,6,401,200,1
recursive-memo,3,401,601,6,401,100,1
recursive-memo,3,501,1,6,401,100,1
recursive-memo,3,501,101,6,401,100,1
recursive-memo,3,501,201,6,401,200,1
recursive-memo,3,501,301,6,401,100,1
recursive-memo,3,501,401,6,401,200,1
recursive-memo,3,501,501,6,401,200,1
recursive-memo,3,501,601,6,401,100,1
recursive-memo,3,601,1,6,401,100,1
recursive-memo,3,601,101,6,401,200,1
recursive-memo,3,601,201,6,401,200,1
recursive-memo,3,601,301,6,401,100,1
recursive-memo,3,601,401,6,401,200,1
recursive-memo,3,601,501,6,401,200,1
recursive-memo,3,601,601,6,401,100,1
recursive-memo,3,1,1,7,401,100,1
recursive-memo,3,1,101,7,401,200,1
recursive-memo,3,1,201,7,401,200,1
recursive-memo,3,1,301,7,401,100,1
recursive-memo,3,1,401,7,401,200,1
recursive-memo,3,1,501,7,401,200,1
recursive-memo,3,1,601,7,401,100,1
recursive-memo,3,101,1,7,401,200,1
recursive-memo,3,101,101,7,401,100,1
recursive-memo,3,101,201,7,401,200,1
recursive-memo,3,101,301,7,401,100,1
recursive-memo,3,101,401,7,401,100,1
recursive-memo,3,101,501,7,401,200,1
recursive-memo,3,101,601,7,401,100,1
recursive-memo,3,201,1,7,401,200,1
recursive-memo,3,201,101,7,401,200,1
recursive-memo,3,201,201,7,401,200,1
recursive-memo,3,201,301,7,401,200,1
recursive-memo,3,201,401,7,401,200,1
recursive-memo,3,201,501,7,401,100,1
recursive-memo,3,201,601,7,401,100,1
recursive-memo,3,301,1,7,401,100,1
recursive-memo,3,301,101,7,401,100,1
recursive-memo,3,301,201,7,401,200,1
recursive-memo,3,301,301,7,401,100,1
recursive-memo,3,301,401,7,401,200,1
recursive-memo,3,301,501,7,401,200,1
recursive-memo,3,301,601,7,401,100,1
recursive-memo,3,401,1,7,401,200,1
recursive-memo,3,401,101,7,401,200,1
recursive-memo,3,401,201,7,401,200,1
recursive-memo,3,401,301,7,401,100,1
recursive-memo,3,401,401,7,401,200,1
recursive-memo,3,401,501,7,401,100,1
recursive-memo,3,401,601,7,401,100,1
recursive-memo,3,501,1,7,401,100,1
recursive-memo,3,501,101,7,401,200,1
recursive-memo,3,501,201,7,401,300,1
recursive-memo,3,501,301,7,401,100,1
recursive-memo,3,501,401,7,401,200,1
recursive-memo,3,501,501,7,401,100,1
recursive-memo,3,501,601,7,401,200,1
recursive-memo,3,601,1,7,401,100,1
recursive-memo,3,601,101,7,401,200,1
recursive-memo,3,601,201,7,401,100,1
recursive-memo,3,601,301,7,401,200,1
recursive-memo,3,601,401,7,401,100,1
recursive-memo,3,601,501,7,401,200,1
recursive-memo,3,601,601,7,401,100,1
recursive-memo,3,1,1,1,501,200,1
recursive-memo,3,1,101,1,501,100,1
recursive-memo,3,1,201,1,501,200,1
recursive-memo,3,1,301,1,501,200,1
recursive-memo,3,1,401,1,501,200,1
recursive-memo,3,1,501,1,501,200,1
recursive-memo,3,1,601,1,501,100,1
recursive-memo,3,101,1,1,501,200,1
recursive-memo,3,101,101,1,501,200,1
recursive-memo,3,101,201,1,501,100,1
recursive-memo,3,101,301,1,501,100,1
recursive-memo,3,101,401,1,501,100,1
recursive-memo,3,101,501,1,501,100,1
recursive-memo,3,101,601,1,501,200,1
recursive-memo,3,201,1,1,501,200,1
recursive-memo,3,201,101,1,501,200,1
recursive-memo,3,201,201,1,501,200,1
recursive-memo,3,201,301,1,501,100,1
recursive-memo,3,201,401,1,501,100,1
recursive-memo,3,201,501,1,501,200,1
recursive-memo,3,201,601,1,501,100,1
recursive-memo,3,301,1,1,501,100,1
recursive-memo,3,301,101,1,501,100,1
recursive-memo,3,301,201,1,501,100,1
recursive-memo,3,301,301,1,501,100,1
recursive-memo,3,301,401,1,501,100,1
recursive-memo,3,301,501,1,501,100,1
recursive-memo,3,301,601,1,501,200,1
recursive-memo,3,401,1,1,501,200,1
recursive-memo,3,401,101,1,501,200,1
recursive-memo,3,401,201,1,501,100,1
recursive-memo,3,401,301,1,501,100,1
recursive-memo,3,401,401,1,501,100,1
recursive-memo,3,401,501,1,501,200,1
recursive-memo,3,401,601,1,501,100,1
recursive-memo,3,501,1,1,501,200,1
recursive-memo,3,501,101,1,501,200,1
recursive-memo,3,501,201,1,501,200,1
recursive-memo,3,501,301,1,501,200,1
recursive-memo,3,501,401,1,501,200,1
recursive-memo,3,501,501,1,501,200,1
recursive-memo,3,501,601,1,501,200,1
recursive-memo,3,601,1,1,501,100,1
recursive-memo,3,601,101,1,501,200,1
recursive-memo,3,601,201,1,501,200,1
recursive-memo,3,601,301,1,501,200,1
recursive-memo,3,601,401,1,501,200,1
recursive-memo,3,601,501,1,501,200,1
recursive-memo,3,601,601,1,501,200,1
recursive-memo,3,1,1,2,501,100,1
recursive-memo,3,1,101,2,501,200,1
recursive-memo,3,1,201,2,501,100,1
recursive-memo,3,1,301,2,501,200,1
recursive-memo,3,1,401,2,501,100,1
recursive-memo,3,1,501,2,501,200,1
recursive-memo,3,1,601,2,501,200,1
recursive-memo,3,101,1,2,501,100,1
recursive-memo,3,101,101,2,501,200,1
recursive-memo,3,101,201,2,501,100,1
recursive-memo,3,101,301,2,501,200,1
recursive-memo,3,101,401,2,501,100,1
recursive-memo,3,101,501,2,501,200,1
recursive-memo,3,101,601,2,501,200,1
recursive-memo,3,201,1,2,501,100,1
recursive-memo,3,201,101,2,501,100,1
recursive-memo,3,201,201,2,501,200,1
recursive-memo,3,201,301,2,501,200,1
recursive-memo,3,201,401,2,501,100,1
recursive-memo,3,201,501,2,501,200,1
recursive-memo,3,201,601,2,501,100,1
recursive-memo,3,301,1,2,501,200,1
recursive-memo,3,301,101,2,501,100,1
recursive-memo,3,301,201,2,501,200,1
recursive-memo,3,301,301,2,501,100,1
recursive-memo,3,301,401,2,501,200,1
recursive-memo,3,301,501,2,501,100,1
recursive-memo,3,301,601,2,501,100,1
recursive-memo,3,401,1,2,501,100,1
recursive-memo,3,401,101,2,501,200,1
recursive-memo,3,401,201,2,501,100,1
recursive-memo,3,401,301,2,501,100,1
recursive-memo,3,401,401,2,501,200,1
recursive-memo,3,401,501,2,501,100,1
recursive-memo,3,401,601,2,501,200,1
recursive-memo,3,501,1,2,501,100,1
recursive-memo,3,501,101,2,501,100,1
recursive-memo,3,501,201,2,501,200,1
recursive-memo,3,501,301,2,501,100,1
recursive-memo,3,501,401,2,501,200,1
recursive-memo,3,501,501,2,501,200,1
recursive-memo,3,501,601,2,501,100,1
recursive-memo,3,601,1,2,501,100,1
recursive-memo,3,601,101,2,501,200,1
recursive-memo,3,601,201,2,501,100,1
recursive-memo,3,601,301,2,501,100,1
recursive-memo,3,601,401,2,501,200,1
recursive-memo,3,601,501,2,501,200,1
recursive-memo,3,601,601,2,501,100,1
recursive-memo,3,1,1,3,501,100,1
recursive-memo,3,1,101,3,501,200,1
recursive-memo,3,1,201,3,501,300,1
recursive-memo,3,1,301,3,501,200,1
recursive-memo,3,1,401,3,501,100,1
recursive-memo,3,1,501,3,501,100,1
recursive-memo,3,1,601,3,501,100,1
recursive-memo,3,101,1,3,501,200,1
recursive-memo,3,101,101,3,501,100,1
recursive-memo,3,101,201,3,501,200,1
recursive-memo,3,101,301,3,501,100,1
recursive-memo,3,101,401,3,501,200,1
recursive-memo,3,101,501,3,501,100,1
recursive-memo,3,101,601,3,501,100,1
recursive-memo,3,201,1,3,501,100,1
recursive-memo,3,201,101,3,501,200,1
recursive-memo,3,201,201,3,501,200,1
recursive-memo,3,201,301,3,501,100,1
recursive-memo,3,201,401,3,501,200,1
recursive-memo,3,201,501,3,501,200,1
recursive-memo,3,201,601,3,501,200,1
recursive-memo,3,301,1,3,501,200,1
recursive-memo,3,301,101,3,501,200,1
recursive-memo,3,301,201,3,501,100,1
recursive-memo,3,301,301,3,501,200,1
recursive-memo,3,301,401,3,501,200,1
recursive-memo,3,301,501,3,501,100,1
recursive-memo,3,301,601,3,501,200,1
recursive-memo,3,401,1,3,501,200,1
recursive-memo,3,401,101,3,501,100,1
recursive-memo,3,401,201,3,501,200,1
recursive-memo,3,401,301,3,501,100,1
recursive-memo,3,401,401,3,501,200,1
recursive-memo,3,401,501,3,501,200,1
recursive-memo,3,401,601,3,501,100,1
recursive-memo,3,501,1,3,501,100,1
recursive-memo,3,501,101,3,501,200,1
recursive-memo,3,501,201,3,501,200,1
recursive-memo,3,501,301,3,501,100,1
recursive-memo,3,501,401,3,501,100,1
recursive-memo,3,501,501,3,501,200,1
recursive-memo,3,501,601,3,501,100,1
recursive-memo,3,601,1,3,501,100,1
recursive-memo,3,601,101,3,501,100,1
recursive-memo,3,601,201,3,501,200,1
recursive-memo,3,601,301,3,501,200,1
recursive-memo,3,601,401,3,501,200,1
recursive-memo,3,601,501,3,501,200,1
recursive-memo,3,601,601,3,501,100,1
recursive-memo,3,1,1,4,501,100,1
recursive-memo,3,1,101,4,501,200,1
recursive-memo,3,1,201,4,501,200,1
recursive-memo,3,1,301,4,501,100,1
recursive-memo,3,1,401,4,501,100,1
recursive-memo,3,1,501,4,501,200,1
recursive-memo,3,1,601,4,501,100,1
recursive-memo,3,101,1,4,501,200,1
recursive-memo,3,101,101,4,501,200,1
recursive-memo,3,101,201,4,501,100,1
recursive-memo,3,101,301,4,501,200,1
recursive-memo,3,101,401,4,501,100,1
recursive-memo,3,101,501,4,501,200,1
recursive-memo,3,101,601,4,501,200,1
recursive-memo,3,201,1,4,501,100,1
recursive-memo,3,201,101,4,501,200,1
recursive-memo,3,201,201,4,501,100,1
recursive-memo,3,201,301,4,501,200,1
recursive-memo,3,201,401,4,501,200,1
recursive-memo,3,201,501,4,501,100,1
recursive-memo,3,201,601,4,501,100,1
recursive-memo,3,301,1,4,501,200,1
